39318,neck,214785,"the V shape is your #neck# on top of your collar bone, or the straight line. *Yourself*, or the rest of your body is below that!",115
39208,Bldg.,2461923,"Picture a sniper, who is aiming for a bureaucrat in Bldg.1. The bureaucrat is, of course, eating his last bento before his demise.",0
39208,Bldg.,847699,"The ball pit in McDonalds has some problems... First, they renamed it the Outdoor Adjacent Bldg... but that's the least of their worries... A bunch of bureaucrats came in one day, and the ball pit grew a giant mouth and ate them!",0
39208,Bldg.,790886,"the *bureaucrat* never goes out for lunch, always choosing to *eat* in the Bldg.",31
39208,Bldg.,27615,This Bldg. is like all the other government buildings - they house *bureaucrats* who sit around sipping wine and *eating* expensive meals at the taxpayers expense.,153
39208,Bldg.,420986,A #building# that *eats* *bureaucrats*!!!!!!!!,180
39187,starve,3569733,Si tienes un *ego* tan grande que no te deja *comer* a gusto seguramente morirás de inanición.,0
39187,starve,117376,"If you starve for attention, as many Hollywood actors and actresses do, then you may understand this delima. It is often thier [ego] that causes them to act in this way. They often starve themselves for [food] as well. Anorexia in Hollywood they say has become quite the problem in recent years.",0
39187,starve,30343,"He was #starving# for *food*, but he had too much *ego* and was too proud to ask for *food*.",29
39187,starve,248259,He starves for FOOD but his EGO won't let him beg.,92
39187,starve,94151,"All those starving models in Hollywood - they want to *eat*, but their *ego* (about their appearance and trim look) makes sure they grin and bear it!",243
39180,feed,2242061,The modern American *food* system is driven by massive quantities of *ears* of corn which become low cost cattle feed and corn syrup. (This kanji came up a lot in the subtitles for the King Corn documentary) 餌 えさ feed/bait,0
39180,feed,2104028,"""Why is your ear missing?"" I asked. To which he replied ""Ah that... a mishap in the lion enclosure. It was feeding time when a lion *ate* my *ear*. Lucky it was only my ear""",0
39180,feed,2165733,"When I bring out the can opener to open the *food*, my cat's *ears* prick right up. Feeding time!",17
39180,feed,460461,Do you know Mike Tayson favorite feed? Ears! He eats ears!,24
39180,feed,119023,*Food* made of *ears* is animal feed,56
39178,foster,1213165,"The (sheep) FOSTERED a new concept, don't (eat) sheep.",0
39178,foster,389806,Australians like to foster relationships with *sheep* before eating them for *food*. (Hint: say Foster in an Australian accent),0
39178,foster,15241,"You foster (""promote the growth of"") your sheep well when they have food right at their feet.",94
39178,foster,82399,"Judy Foster in ""The Silence of the *Lamb*s"" is what Dr. Hannibal-the cannibal-Lecter would like to *eat*.",96
39178,foster,218114,"A sheep became the foster parent for a wolf pup, feeding it with milk.  This story cannot end well...",143
39173,mochi,4030755,Mochi: a *food* that you pound with *two hands* and mould into various shapes like a *puzzle*.,0
39173,mochi,3800509,MOCHI can be made to *eat* with ice cream inside - a *puzzling* combo of flavors and textures.,0
39173,mochi,119090,mochi is like a *puzzle* you *eat* and solve in your mouth lest you choke,11
39173,mochi,941214,"Mochi ice cream is a puzzling food, I still have no idea how they get that ice cream in there, but it sure tastes good.",13
39173,mochi,238165,"Call your friend and he answers the phone ""Mochi, mochi!"" whatever he is *eating* sure is making it hard to understand.  I will *puzzle* over the content of our conversation for some time to come.",49
39166,decorate,2273968,"If you *eat* while *reclining* on a *towel*, you'll surely #decorate# it with the stains of food.",0
39166,decorate,24464,Fat Albert ({1472}) reclines on a decorative towel. A really big decorative towel.,0
39166,decorate,61763,"In Japanese bukkake movies, an ""actress"" *reclining* on a *towel* is decorated in cum, then has the pleasure of *eating* it!",62
39166,decorate,128685,Naked sushi: a lady *reclining* on a *towel* as #decoration# for the *food* laid out on her.,145
39166,decorate,111933,"[decorate; ornament; adorn; embellish]

 We #decorate# a table before *eating*, *reclining* a *towel* over it.",174
39165,sated,43554,Fat Albert ({1472}) is sated by a burrito wrap.,0
39165,sated,34903,"I ate my fill but there was so much leftovers, that I wrapped them all in a doggy bag for later use.",0
39165,sated,385337,"飽きる(P); 厭きる; 倦きる; 倦る 【あきる】 (v1,vi) to get tired of; to lose interest in; to have enough; (P) STORY: This one is easy. You go to a all you can eat steak house and eat FOOD until you are TIRED of it / Sated. Then you ask for them to WRAP up the left-overs so you can take them home.",57
39165,sated,128691,My gluttony was only #sated# after I ate the *hamburger* AND the *wrapper*!,189
39164,domesticate,4117531,porn director will domesticate some animals and eventually eat them so he doesnt have to buy any(かう...to raise/domesticate)....get it?,0
39164,domesticate,2861551,"Animals are ruled by impulse.  To domesticate an animal, you *direct* the impulse most primal: hunger.   In other words, to domesticate an animal, become the *director* of what it *eats*.",0
39164,domesticate,2223147,We thought that the lion was domesticated but it ate the Director !!!,18
39164,domesticate,443616,"When you DOMESTICATE a animal, you are the DIRECTOR of it's life and what it EATS.",104
39164,domesticate,70580,"After a pride of hungry lions *ate* the *director*, the producer decided to tone down his documentary and film domesticated cats instead.",211
39154,drink,1950278,"You are so lazy (the yawn) that you ask for your food to get blended (with a blender), so you just have to drink it.",0
39154,drink,1263404,"While you are *eating*, you realize that you're *lacking* something... A drink would be great with this meal!",0
39154,drink,425385,Always the same in those restaurants. You've already received your drink and you're waiting so long for your *food* that you begin to *yawn*,66
39154,drink,127840,"In Japan, the one thing I always seem to be *lacking* with my *food* is a properer sized drink.  Instead I have to drink that shot glass of water.",110
39154,drink,283456,"When you *lack food*, just drink something to fill you up.",117
39151,meal,3532890,Hard Gay restaurant scene anyone? No?,0
39151,meal,2115932,"I am anti Mac hamburgers, if I want a real meal I make a real hamburger",0
39151,meal,760101,"Part of every traditional Italian #meal# is when they *eat* the *anti-*pasto first. (Antipasto is not a food, it's the first course; see Wikipedia.)",24
39151,meal,128679,I'm *Anti-*McDonald's. *Anti-*Happy #Meal#. *Anti-hamburger*.,48
39151,meal,577326,I'm *anti*-fast*food*. Sit down and eat a real meal!,212
39138,hungry,1670276,"the hungry man, making his way to where *food* is served, fighting the *wind*, making him more hungry",0
39138,hungry,1141209,I tend not to let out *food winds* (farts) when I am hungry.,0
39138,hungry,279323,"The *wind* blew away my *food*, so now I'm hungry.",61
39138,hungry,114286,"The smell of cooked *food* wafts past you in the *wind*, making your stomach rumble and feeling hungry.",260
39135,eat,3569728,Bajo un techo (aunque sea de un *paraguas*) es lugar muy *bueno* para comer.,0
39135,eat,1328150,An evil gigant wrapped some *Silver Saints* in an *umbrella* to eat,0
39135,eat,114601,Imagine the *halo* when you pray before the meal. The people queuing up outside the restaurant in the rain with an *umbrella* couldn't care less about your sanctimoniousness.,15
39135,eat,797740,"Umbrella + Good:

Let's go eat at that restaurant - the table with the *umbrella* looks *good*.",38
39135,eat,140611,That *umbrella* looks *good* enough to eat!,148
39131,fly,3099138,"There are two large *fishhooks* with propellers (two *drops* for each *fishhook*). Thanks to these propellers *two hooks* can fly and, and with the *measuring box* we measure how well can they do that. The top *fishhook* is sent to fly first. Then we come in with the *measuring box* to asses its flight, and only then the second *fishhook* is allowed to start up its *two drops* propeller and fly as well (kanji stroke order and safety regulations always come first!)",0
39131,fly,3060839,[ #fly# = *measuring box* with 2 *humming birds* ] - you'll think you can #fly# if you drink enough from that *saki cup* with the two *humming birds* drawn on it; pay attention to stroke order: bird -> cup rtl -> bird; cf {43},0
39131,fly,189408,Captain *hook* flying in a *measuring* box with two *propellers*.,25
39131,fly,1070498,Two *hummingbirds* flying to feed at a *measuring box* filled with sugar water. #This kanji is famous for having hard-to-remember stroke order. #  Try it this way: first a *hummingbird* #flies# over the *measuring box walls backwards*.  But finally the other *hummingbird* manages to stick its beak right through them.,27
39131,fly,56878,Hooks with small wings attached look like hummingbirds with a long beak.  Two hummingbirds are trying to fly away with our little measuring box.  What do they want it for?,234
39080,wind,2640263,"In a strong #wind#, *drops* of *insects* (body parts), as well as *drop*-like *insects* (gnats), can be found blowing about.",0
39080,wind,2376342,"In the summer, whenever a nice wind blows across your face, it feels good but there's always a few *gnats*, i.e. little *drops* of *insects* that hit your face too.",0
39080,wind,224051,"Most people don't know that wind is actually created by a bunch of insects at the end of the earth. They wake up in the morning, twist their fitted blue baseball caps backwards (see it on top of their head?), and get to work flapping their wings as hard as they can, causing the wind shockwave to spread in all directions.",33
39080,wind,385210,"The WIND usually carries things around in it - *drops* of rain or snow, and lots of *insects*.",74
