32232,compilation,568855,"Whereas Mr.T was partial to KONBINI HENTAI, SPIDERMAN likes to wait for the COMPILATION. He finds it more convenient to have his hentai compiled in one volume to read on the loo.",50
32232,compilation,315875,"My Spiderman comic book compilation is almost complete...only one left, and I may have to kill for it...",58
32232,compilation,254419,I took the compilation of covers of all my SpiderMan comics that I had saved in a scrapbook and glued them on my door.,84
32224,tighten,294620,The Sovereign a crazy comic book villain has been caught by Spiderman. He's trying to get free so Spiderman tightens the web around him.,46
32224,tighten,33824,"The sovereign appears to be ruling, but in reality someone behind him for instance his wife has a thread around his throat, and if he dares to make a decision she doesn't like, she starts pulling the thread and tightens it around his throat.",86
32224,tighten,392014,"astridtops Spiderman managed to get behind the sovereign. pick your favourite nowadays country ruler who isn`t doing a good job. Spidey has tightend a web around the sovereing`s throat. As long as the sovereign says what spidey whispers, he will be fine. Sovereign yelping ` we will draw are troops back! and we will spend more money on healthcare, schools and less on wars!` Spidey whispering ` If you continue at this pace, you might be doing good things AND the people will like you.`",150
32218,line,242103,Spiderman casts a line in order to get across a very hot srping.,38
32218,line,36507,Japan's train lines are like threads that spring from Tokyo station,68
32218,line,407847,This kanji is used for train lines. Spiderman does a hot spring tour of Japan using the train lines. You can see the Spidey costume hanging on the washing line as he enjoys the onsen.,213
32210,thong,565987,Instead of puppet I like to think of someone as ninja since it is the second kanji in ninja. A ninja must be able to steal a thread from a woman's thong without her noticing.,25
32210,thong,1180621,A thong is no more than a thread used by someone as underwear!,31
32210,thong,295294,"Spiderman has a secret fetish, he likes nothing better than to dress his lovedoll in a thong. Wierd, eh!",166
32209,green,406339,"Tip broom + rice grains This combination of primitives appears four times in Heisig, so it may be worthwhile giving it a name. , green FRAME , ,",24
32209,green,11419,"Tie green thread around the broom that you use for sweeping up grains of rice ie the kitchen broom to distinguish it from the other colour threaded brooms that you might use in say the toilet, or the garage etc...",47
32209,green,180815,Spiderman's nemesis the Green Goblin is in a slump He's replaced his glider with a broom and is throwing grains of rice instead of bombs.,267
32207,general,10096,To win GENERAL approval THREAD your way into the PUBLIC's HEART.,35
32207,general,468740,"NOTE This kanji stands for Total, All, whole, gross. The Kanji commonly used for In general will appear later as .",50
32207,general,54036,Spiderman could not achieve general acceptance by the media even after winning the public's heart.,267
32202,tense,1685480,"TIP This is the first kanji in kinbaku , the art of Japanese rope bondage. STORY The slave's crotch is tied up with rope thread to heighten the sadoerotic tension...",41
32202,tense,367176,You'd be tense too if you were a slave and your owner removed the threads covering your crotch.,58
32202,tense,300775,"Whenever Venom is tense, he loses control of his sex drive and becomes a slave to his crotch.",126
32191,cotton,476390,Spiderman has a dark secret he has stolen all the white cotton towels from every hotel he has ever been in.,59
32191,cotton,330843,Cotton is the preferred thread for making white towels.,73
32191,cotton,54037,"Spiderman's polyethylene suit starts to ride up after a while, so he always looks forward to the white cotton towels he wears while lounging around his apartment.",137
32187,come apart at the seams,304140,The quality of the thread will determine whether your clothing will come apart at the seams.,8
32187,come apart at the seams,2675833,Spiderman is so determined to catch criminals that he doesn't notice his costume is coming apart at the seams. The Daily Bugle will love this! Spiderpervert terrorizes city!,10
32187,come apart at the seams,550648,"Even though his costume is coming apart at the seams as he chases the bad guys, Spiderman is still determined to catch them.",59
32178,netting,368293,"Sadly, sometimes nettings have a thread so strong, the net gets caught like a hood on an animal's horns, and stays there until the poor thing perishes.",49
32178,netting,76003,You use a to make a net shaped like a hood. A stray animal got caught in it by its horns and perished.,68
32178,netting,263259,"Spiderman traps The Rhino under the hood of his famous netting, where even Rhino's horns can not break free, in fact if the netting did not dissappear after a few hours then Rhino might even perish in there.",163
32177,hawser,614480,"Easy. In order to climb Mount Fuji you're going to need a strong type of thread, a hawser heavy rope.",34
32177,hawser,106069,A sturdy thread is equally obviously hawser heavy rope. see previous frame,42
32177,hawser,333220,Spiderman saves Japan from floating away by tying Mt. Fuji to mainland Asia using a hawser made of web.,163
32173,fiber,202514,"Feeling mischievous while shopping, Spiderman throws his web into the cavity of a turkey. He chuckles, That ought to raise the turkey's FIBER content.",58
32173,fiber,162124,"if you want to increase your fiber intake, just leave on those threads that are used to sew up the stuffed turkey and eat them too.",77
32173,fiber,162997,"Hey, Spidey! Eat that turkey if you want, but make sure you eat some fibers you want spidey threads, don't ya?",117
32154,continue,392056,Spiderman`s comics continue to sell after several decades. Even the goofy samurai with his logcrown toys is selling spiderman,25
32154,continue,819037,"Here's how Spiderman comics sell At the end of the comic they leave with with a cliffhanger and say to be continued. In fact, the japanese verb is used in comics and tv shows to mean to be continued. They have adapted the model created by Spiderman to hook the readers so that they can sell more comics.",108
32154,continue,294624,"Even though Peter Parker has become Spiderman, he continues to sell pictures that he takes as a photographer.",202
32153,inherit,234889,"The INHERITANCE given to SPIDERMAN was only RICE, because it came from his Uncle Ben, ha ha ha, get the HOOK? Uncle Ben RICE? To be fair, I couldn't work hook into that tale very well.",34
